"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-04-19T14:07:56+05:30","3U-S9OB-C03I","X001VKNBJ3","B0CH2FNRVV","TQBF","1","403-7221110-7527519","INR","899.00","0.00","0.00","CHENNAI","TAMIL NADU","600032"
"2024-04-19T14:07:55+05:30","EH-7EWZ-TT1N","X001PF28E3","1636511481","TQBF","1","405-9539765-3017962","INR","399.00","40.00","0.00","PUNE","MAHARASHTRA","411057"
"2024-04-19T14:07:55+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","TQBF","1","408-8340510-0838701","INR","399.00","0.00","0.00","PUNE","MAHARASHTRA","412307"
"2024-04-19T14:07:55+05:30","KT-HOZ8-6NU5","X000WEMJGZ","1946383848","TQBF","1","408-0419139-2508315","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560037"
"2024-04-19T14:07:54+05:30","7H-42BU-K5ED","X001MFSPNJ","1636510914","TQBF","1","406-9263363-3012363","INR","899.00","40.00","0.00","BENGALURU","KARNATAKA","560068"
"2024-04-19T11:04:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","406-4838266-6761947","INR","1999.00","0.00","0.00","MUMBAI","MAHARASHTRA","400015"
"2024-04-19T10:37:01+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL4","1","404-8261880-3189134","INR","399.00","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201009"
"2024-04-19T10:00:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","171-8020268-3489123","INR","616.55","0.00","0.00","Pune","MAHARASHTRA","411021"
"2024-04-19T10:00:12+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM7","1","171-8020268-3489123","INR","616.55","0.00","0.00","Pune","MAHARASHTRA","411021"
"2024-04-19T09:57:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","403-2440964-3673921","INR","474.05","0.00","0.00","BHAGALPUR","BIHAR","812001"
"2024-04-19T09:55:15+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","LKO1","1","408-5414152-7649922","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700046"
"2024-04-19T04:10:09+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM5","1","408-4803477-8959526","INR","0.00","0.00","0.00","SURAT","GUJARAT","395007"
"2024-04-19T03:14:13+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","LKO1","1","408-7229399-5361114","INR","474.05","0.00","0.00","PITHORAGARH","UTTARAKHAND","262501"
"2024-04-19T02:31:15+05:30","L3-RHNH-9WSP","X001SFOJ5L","B0C6LQ8X9W","DEL5","1","406-7844962-4163543","INR","1269.00","40.00","0.00","JUNAGADH","GUJARAT","362001"
"2024-04-19T01:18:16+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","408-4448554-7443524","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560032"
"2024-04-19T01:18:16+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR7","1","408-4448554-7443524","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560032"
"2024-04-19T00:16:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-2845757-5178729","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500084"
"2024-04-18T23:27:53+05:30","76-T7QB-EMML","X001FQF26D","1636510477","BOM5","1","404-2874681-7389936","INR","1179.00","0.00","0.00","MUMBAI","MAHARASHTRA","400053"
"2024-04-18T21:24:15+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","LKO1","1","406-4963463-0145911","INR","1469.00","40.00","0.00","GURUGRAM","HARYANA","122017"
"2024-04-18T20:30:44+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","171-2861900-9746709","INR","1999.00","0.00","0.00","THIRUVALLA","KERALA","689101"
"2024-04-18T20:01:40+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","BLR8","1","406-7357412-4873159","INR","474.05","0.00","0.00","Bengaluru","KARNATAKA","560091"
"2024-04-18T19:59:15+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","404-5869225-7546730","INR","474.05","0.00","0.00","GANDHINAGAR","GUJARAT","382041"
"2024-04-18T19:46:20+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","LKO1","1","171-9336075-8603557","INR","474.05","0.00","0.00","GURUGRAM","HARYANA","122002"
"2024-04-18T19:30:11+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM5","1","408-4389408-4064357","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400071"
"2024-04-18T19:05:15+05:30","NX-Y2VR-UQ1Z","X001ZEU7OH","1636512275","BLR7","1","403-4589993-5088333","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-04-18T15:18:14+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","CJB1","1","404-6575348-5510729","INR","4179.05","0.00","0.00","DHARWAD","KARNATAKA","580004"
"2024-04-18T14:37:21+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","171-5504721-7040305","INR","474.05","0.00","0.00","BHUBANESWAR","ODISHA","751020"
"2024-04-18T14:21:59+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","407-1266934-9699536","INR","616.55","40.00","0.00","Hyderabad","TELANGANA","500049"
"2024-04-18T14:21:59+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","407-1266934-9699536","INR","616.55","40.00","0.00","Hyderabad","TELANGANA","500049"
"2024-04-18T14:20:38+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","403-6535456-7704326","INR","1269.00","0.00","0.00","BENGALURU","KARNATAKA","560011"
"2024-04-18T14:20:37+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","TQBF","1","408-2333720-9962749","INR","399.00","0.00","0.00","AHMEDABAD","GUJARAT","380007"
"2024-04-18T14:20:37+05:30","42-8ZWD-D7GI","X001W9TNQD","1636511813","TQBF","1","171-9761452-3121141","INR","399.00","0.00","0.00","CHENNAI","TAMIL NADU","600100"
"2024-04-18T14:20:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","407-3954223-7965148","INR","1999.00","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695307"
"2024-04-18T14:20:35+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","408-9915284-9607513","INR","1269.00","0.00","0.00","Dombivli","MAHARASHTRA","421201"
"2024-04-18T14:20:35+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","TQBF","1","171-8923416-6469933","INR","599.00","40.00","0.00","PUNE","MAHARASHTRA","411028"
"2024-04-18T14:20:35+05:30","RO-RUHX-T4YZ","X001VKUU79","B0CGWSF18V","TQBF","1","171-8923416-6469933","INR","599.00","40.00","0.00","PUNE","MAHARASHTRA","411028"
"2024-04-18T14:19:09+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","ATX1","1","403-2703737-6223548","INR","1999.00","0.00","0.00","DIGBOI","ASSAM","786171"
"2024-04-18T14:02:13+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","407-9345944-5416316","INR","616.55","40.00","0.00","JABALPUR","MADHYA PRADESH","482001"
"2024-04-18T13:31:16+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","SGAA","1","405-1957375-5710756","INR","399.00","0.00","0.00","GUWAHATI","ASSAM","781014"
"2024-04-18T13:03:27+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","403-6893909-9393930","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700028"
"2024-04-18T11:56:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","404-7407677-8145101","INR","474.05","0.00","0.00","KOLKATA","WEST BENGAL","700055"
"2024-04-18T11:31:15+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM7","1","408-6387861-8820349","INR","474.05","40.00","0.00","VISAKHAPATNAM","ANDHRA PRADESH","530007"
"2024-04-18T10:37:16+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","CJB1","1","407-8225186-9342703","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-18T04:10:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","404-4233912-3166741","INR","616.55","0.00","0.00","PUNE","MAHARASHTRA","412115"
"2024-04-18T02:50:10+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","171-9204811-1341101","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700048"
"2024-04-18T01:34:17+05:30","NX-Y2VR-UQ1Z","X001ZEU7OH","1636512275","BLR7","1","407-5488056-2650740","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560098"
"2024-04-18T00:56:18+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR8","1","405-7999233-8635536","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560037"
"2024-04-17T23:54:26+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","171-9306119-9975514","INR","399.00","40.00","0.00","JAIPUR","RAJASTHAN","302021"
"2024-04-17T23:17:48+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","407-1447215-2861921","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400059"
"2024-04-17T23:04:20+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","HYD3","1","408-7368753-8905932","INR","379.05","40.00","0.00","HYDERABAD","TELANGANA","500050"
"2024-04-17T22:15:36+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR8","1","171-5809305-7335514","INR","474.05","0.00","0.00","SITARGANJ","UTTARAKHAND","262405"
"2024-04-17T21:58:16+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM7","1","407-0509406-6901905","INR","616.55","40.00","0.00","INDORE","MADHYA PRADESH","452015"
"2024-04-17T21:58:16+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM7","1","407-0509406-6901905","INR","616.55","40.00","0.00","INDORE","MADHYA PRADESH","452015"
"2024-04-17T20:54:15+05:30","15-KVM1-4SWU","X00176YALT","1949395774","MAA4","1","402-4109354-6624317","INR","474.05","0.00","0.00","Nandivaram Guduvancheri","TAMIL NADU","603202"
"2024-04-17T20:35:22+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","403-9125930-4177131","INR","474.05","0.00","0.00","LUDHIANA","PUNJAB","141001"
"2024-04-17T19:48:17+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR7","1","408-5395684-1489128","INR","399.00","0.00","0.00","DIST PALGHAR","MAHARASHTRA","401303"
"2024-04-17T19:47:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","171-4318435-3233932","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500033"
"2024-04-17T19:26:43+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","406-6707780-1947526","INR","979.00","0.00","0.00","BENGALURU","KARNATAKA","560043"
"2024-04-17T17:21:45+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","404-7900614-6468336","INR","474.05","40.00","0.00","KANPUR","UTTAR PRADESH","208001"
"2024-04-17T17:02:53+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","408-3171529-5251544","INR","1999.00","0.00","0.00","ONGOLE","ANDHRA PRADESH","523286"
"2024-04-17T16:32:14+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","DEL4","1","403-9453018-6082738","INR","399.00","0.00","0.00","LUDHIANA","PUNJAB","141001"
"2024-04-17T16:31:09+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","ATX1","1","408-5090464-3617164","INR","616.55","40.00","0.00","CHANDIGARH","CHANDIGARH","160011"
"2024-04-17T15:57:21+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","402-6907320-6073111","INR","1999.00","0.00","0.00","FARIDABAD","HARYANA","121010"
"2024-04-17T14:31:55+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","406-1688783-9330720","INR","474.05","0.00","0.00","KOSAMBA","GUJARAT","394120"
"2024-04-17T14:17:58+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","TQBF","1","406-1939463-6530741","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560037"
"2024-04-17T14:17:58+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","406-2636521-9108351","INR","399.00","40.00","0.00","AJMER","RAJASTHAN","305001"
"2024-04-17T14:17:55+05:30","EP-Z7DA-V8QV","X000UW5M3L","1946383112","TQBF","1","404-6006045-6857106","INR","399.00","0.00","0.00","GURUGRAM","HARYANA","122001"
"2024-04-17T14:17:54+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","TQBF","1","171-3725997-3661956","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2024-04-17T14:09:13+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BOM5","1","405-9050795-6437944","INR","599.00","0.00","0.00","HYDERABAD","TELANGANA","500018"
"2024-04-17T13:55:09+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","404-3177993-7772308","INR","474.05","0.00","0.00","GANDHINAGAR","GUJARAT","382041"
"2024-04-17T11:21:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","171-1126982-8049149","INR","474.05","40.00","0.00","PUTHUKKAD","KERALA","680312"
"2024-04-17T11:17:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","HYD8","1","406-2135700-3203544","INR","616.55","0.00","0.00","HYDERABAD","TELANGANA","500084"
"2024-04-17T10:51:30+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR7","1","408-2211616-4189966","INR","399.00","40.00","0.00","CHINCHINIM","GOA","403715"
"2024-04-17T10:01:16+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR8","1","405-9093184-0954745","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560036"
"2024-04-17T09:57:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","PNQ3","1","406-2598385-3749930","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500072"
"2024-04-17T09:57:14+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","PNQ3","1","406-2598385-3749930","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500072"
"2024-04-17T09:13:21+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","405-5902860-2172308","INR","1999.00","40.00","0.00","PALAI","KERALA","686575"
"2024-04-17T03:04:12+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","406-1470488-4673109","INR","616.55","40.00","0.00","KALARA","WEST BENGAL","711302"
"2024-04-17T03:04:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","406-1470488-4673109","INR","616.55","40.00","0.00","KALARA","WEST BENGAL","711302"
"2024-04-17T01:54:27+05:30","15-KVM1-4SWU","X00176YALT","1949395774","MAA4","1","406-1830056-8099507","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600017"
"2024-04-17T01:15:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","408-8539255-5763502","INR","1999.00","40.00","0.00","Hyderabad","TELANGANA","500014"
"2024-04-17T00:30:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-8143122-6737924","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560102"
"2024-04-17T00:18:13+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","404-5018464-7368357","INR","616.55","0.00","0.00","Chennai","TAMIL NADU","600064"
"2024-04-17T00:01:36+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","402-7675313-3009949","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560077"
"2024-04-16T23:51:05+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","JPX2","1","405-9345165-2200348","INR","399.00","40.00","0.00","GUWAHATI","ASSAM","781012"
"2024-04-16T23:45:11+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","408-8920051-6994766","INR","399.00","40.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-16T23:06:10+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","406-8052806-4321915","INR","616.55","0.00","0.00","HYDERABAD","TELANGANA","500072"
"2024-04-16T22:28:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","408-7485898-7023520","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560083"
"2024-04-16T22:16:39+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","402-9280123-4287566","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","562125"
"2024-04-16T21:48:26+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","406-0537159-4629140","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500085"
"2024-04-16T20:50:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","LKO1","1","403-4313340-7915564","INR","1999.00","40.00","0.00","LUCKNOW","UTTAR PRADESH","226017"
"2024-04-16T20:32:25+05:30","76-T7QB-EMML","X001FQF26D","1636510477","AMD2","1","407-2152022-6305118","INR","1469.00","40.00","0.00","VADODARA","GUJARAT","390023"
"2024-04-16T18:55:12+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","408-6960175-8419568","INR","474.05","0.00","0.00","nagaon","ASSAM","782002"
"2024-04-16T17:47:13+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","LKO1","1","408-6357256-0744359","INR","399.00","40.00","0.00","PANDUA","WEST BENGAL","712149"
"2024-04-16T17:42:18+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","408-0592008-1782760","INR","616.55","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","412101"
"2024-04-16T17:25:15+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","403-3529717-7366761","INR","474.05","0.00","0.00","CHIKKAMAGALURU","KARNATAKA","577102"
"2024-04-16T15:02:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","404-0092614-3356357","INR","474.05","40.00","0.00","UDAIPUR","RAJASTHAN","313001"
"2024-04-16T14:32:37+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","TQBF","1","403-1452882-3420346","INR","806.55","0.00","0.00","AURANGABAD","MAHARASHTRA","431003"
"2024-04-16T14:32:37+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","403-1452882-3420346","INR","616.55","0.00","0.00","AURANGABAD","MAHARASHTRA","431003"
"2024-04-16T14:32:36+05:30","2L-NK1C-2ETR","X001VJI1OJ","B0CGLH8X1C","TQBF","1","405-0465326-3815519","INR","399.00","40.00","0.00","MUMBAI","MAHARASHTRA","400092"
"2024-04-16T14:32:35+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","402-1799273-9570752","INR","979.00","40.00","0.00","GURUGRAM","HARYANA","122015"
"2024-04-16T14:32:34+05:30","66-7TBY-3PKE","X001RNE41X","163651166X","TQBF","1","408-0290126-4672373","INR","0.00","0.00","0.00","BHUBANESWAR","ODISHA","751014"
"2024-04-16T14:25:12+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR8","1","406-3623373-8245965","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600059"
"2024-04-16T14:07:09+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","407-0531692-4110763","INR","399.00","0.00","0.00","VADODARA","GUJARAT","391410"
"2024-04-16T13:24:14+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","404-0449894-2300321","INR","474.05","40.00","0.00","ERANDOL","MAHARASHTRA","425109"
"2024-04-16T13:01:11+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BLR7","1","406-0251725-8593926","INR","474.05","0.00","0.00","KALADY ERNAKULAM DISTRICT","KERALA","683574"
"2024-04-16T12:37:12+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","403-9259694-0194754","INR","616.55","0.00","0.00","AURANGABAD","MAHARASHTRA","431003"
"2024-04-16T12:32:10+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","403-3957926-5350726","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560037"
"2024-04-16T11:26:42+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-8861865-6361917","INR","474.05","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201009"
"2024-04-16T10:29:01+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","HYD8","1","408-8397829-5575517","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","502032"
"2024-04-16T09:00:17+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","MAA4","1","171-7791852-0620362","INR","474.05","40.00","0.00","PALAMANER","ANDHRA PRADESH","517408"
"2024-04-16T09:00:17+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","MAA4","1","171-7791852-0620362","INR","474.05","40.00","0.00","PALAMANER","ANDHRA PRADESH","517408"
"2024-04-16T08:59:10+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","406-9151103-5886740","INR","474.05","0.00","0.00","MANGALURU","KARNATAKA","575003"
"2024-04-16T04:35:21+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","406-6288157-2710736","INR","1999.00","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-04-16T04:18:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","403-0041109-0882734","INR","474.05","40.00","0.00","SHILLONG","MEGHALAYA","793014"
"2024-04-16T04:08:18+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","ATX1","1","402-5236131-7220309","INR","806.55","0.00","0.00","NEW DELHI","DELHI","110091"
"2024-04-16T03:57:27+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","404-6017832-3813954","INR","474.05","0.00","0.00","IMPHAL WEST","MANIPUR","795001"
"2024-04-16T03:44:11+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR7","1","403-6183734-9038703","INR","399.00","40.00","0.00","THIRUVANANTHAPURAM","KERALA","695581"
"2024-04-16T03:40:08+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","408-9793584-3749105","INR","0.00","0.00","0.00","CHANDIGARH","CHANDIGARH","160011"
"2024-04-16T03:28:48+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","408-4153471-1692315","INR","1999.00","40.00","0.00","KOCHI","KERALA","682005"
"2024-04-16T01:12:16+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR8","1","404-4772619-8039569","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560075"
"2024-04-16T00:49:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","406-6540119-5469125","INR","1999.00","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-04-16T00:14:26+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","407-6349378-0665144","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400059"
"2024-04-15T23:31:27+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","MAA4","1","405-6588855-5365910","INR","399.00","0.00","0.00","CHENNAI","TAMIL NADU","600044"
"2024-04-15T23:02:14+05:30","PH-FCT2-XK69","X0017L3DZN","1949395790","AMD2","1","405-1701642-3980308","INR","449.00","40.00","0.00","SURAT","GUJARAT","395007"
"2024-04-15T23:00:50+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","HYD8","1","405-7825218-3151535","INR","616.55","40.00","0.00","HYDERABAD","TELANGANA","500097"
"2024-04-15T22:33:31+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","PNQ3","1","402-8825566-1745151","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411057"
"2024-04-15T22:06:56+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","402-9568777-6959556","INR","474.05","40.00","0.00","KANPUR","UTTAR PRADESH","208001"
"2024-04-15T20:07:03+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-3688555-3785168","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-04-15T19:43:21+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM5","1","402-8955169-4757935","INR","474.05","40.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2024-04-15T17:29:23+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR8","1","406-3415855-4713917","INR","474.05","40.00","0.00","Bengaluru","KARNATAKA","560043"
"2024-04-15T17:06:32+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","403-2219435-2555559","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600042"
"2024-04-15T16:28:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM5","1","408-3334813-7701914","INR","474.05","0.00","0.00","SURAT","GUJARAT","395007"
