"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2025-06-04T15:25:38+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","BLR8","1","403-9039493-6370720","INR","2845.00","0.00","0.00","COIMBATORE","TAMIL NADU","641035"
"2025-06-04T14:01:12+05:30","RT-OEGA-DDS8","X001TEEFDH","1636511708","BLR8","1","408-9838048-5675545","INR","499.00","0.00","0.00","Theni Allinagaram","TAMIL NADU","625531"
"2025-06-04T13:54:12+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BOM7","1","171-0794950-2851504","INR","498.00","40.00","0.00","Khed","MAHARASHTRA","415709"
"2025-06-04T13:31:34+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BOM7","1","403-6685724-7088330","INR","347.00","40.00","0.00","Nanded Waghala","MAHARASHTRA","431605"
"2025-06-04T13:20:45+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","406-4977525-2453910","INR","1897.00","40.00","0.00","RAJKOT","GUJARAT","360001"
"2025-06-04T13:20:28+05:30","GA-VWVW-9UJL","X000WPXU67","1946383392","TQBF","1","407-6667102-0871515","INR","349.00","40.00","0.00","Navi Mumbai","MAHARASHTRA","410206"
"2025-06-04T13:04:17+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","406-9635473-2003521","INR","839.00","40.00","0.00","Chembumukku","KERALA","682021"
"2025-06-04T11:31:36+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","PNQ3","1","402-0067855-8868328","INR","567.00","0.00","0.00","BENGALURU","KARNATAKA","560014"
"2025-06-04T11:01:36+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","406-6384895-4245959","INR","635.00","0.00","0.00","JAMNAGAR","GUJARAT","361006"
"2025-06-04T11:01:36+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","AMD2","1","406-6384895-4245959","INR","635.00","0.00","0.00","JAMNAGAR","GUJARAT","361006"
"2025-06-04T11:01:36+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","AMD2","1","406-6384895-4245959","INR","758.00","0.00","0.00","JAMNAGAR","GUJARAT","361006"
"2025-06-04T10:32:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-0540530-8612351","INR","1897.00","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2025-06-04T10:29:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","171-2119188-7169112","INR","1897.00","40.00","0.00","BHALKI","KARNATAKA","585328"
"2025-06-04T09:52:13+05:30","5L-PT3P-109Q","X002AB002X","1636514987","BOM5","1","402-1837690-0676300","INR","978.00","0.00","0.00","CHENNAI","TAMIL NADU","600060"
"2025-06-04T09:14:13+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","402-8615959-9549966","INR","498.00","40.00","0.00","Mumbai","MAHARASHTRA","400066"
"2025-06-04T02:59:34+05:30","U3-5X4M-QFPZ","X0022OZVFJ","1636512305","JPX2","1","406-4023637-9359524","INR","499.00","40.00","0.00","PRAYAGRAJ","UTTAR PRADESH","211001"
"2025-06-04T02:46:10+05:30","15-KVM1-4SWU","X00176YALT","1949395774","MAA4","1","408-9838048-5675545","INR","498.00","0.00","0.00","Theni Allinagaram","TAMIL NADU","625531"
"2025-06-04T00:39:34+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CCX1","1","407-8397961-8681112","INR","532.00","0.00","0.00","KOLAGHAT","WEST BENGAL","721171"
"2025-06-04T00:30:10+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","AMD2","1","403-8518424-4421107","INR","2752.00","0.00","0.00","Ahmedabad","GUJARAT","380052"
"2025-06-04T00:15:03+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","404-5377143-5290719","INR","474.00","0.00","0.00","TALEGAON DABHADE","MAHARASHTRA","410506"
"2025-06-03T23:51:14+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","407-7940564-2650753","INR","758.00","0.00","0.00","TIRUCHIRAPPALLI","TAMIL NADU","620018"
"2025-06-03T23:47:37+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DED4","1","171-8718032-9558702","INR","1897.00","0.00","0.00","GURUGRAM","HARYANA","122001"
"2025-06-03T23:23:01+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","AMD2","1","171-1531441-2462731","INR","532.00","40.00","0.00","VADODARA","GUJARAT","390006"
"2025-06-03T22:55:15+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","DEL5","1","404-3335117-1931544","INR","498.00","0.00","0.00","GURUGRAM","HARYANA","122011"
"2025-06-03T22:22:42+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","DEL5","1","171-1619835-3101161","INR","347.00","0.00","0.00","GURUGRAM","HARYANA","122001"
"2025-06-03T21:56:36+05:30","95-6EZS-0F5O","X001M2Z3CX","1636511031","CJB1","1","403-4078777-1020360","INR","499.00","0.00","0.00","Kottakkal malappuram","KERALA","676503"
"2025-06-03T21:56:36+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","CJB1","1","403-4078777-1020360","INR","498.00","0.00","0.00","Kottakkal malappuram","KERALA","676503"
"2025-06-03T21:56:36+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","CJB1","1","403-4078777-1020360","INR","474.00","0.00","0.00","Kottakkal malappuram","KERALA","676503"
"2025-06-03T21:52:36+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR8","1","406-2288953-9996338","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560035"
"2025-06-03T19:47:36+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","LKO1","1","402-4128187-4138754","INR","567.00","0.00","0.00","GURUGRAM","HARYANA","122018"
"2025-06-03T19:12:36+05:30","QA-EF6Z-BBHB","X00230Q6N3","163651233X","BLR8","1","405-3237499-9833927","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560036"
"2025-06-03T17:15:47+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CCX1","1","403-7406746-8696357","INR","532.00","40.00","0.00","BIDHAN NAGAR","WEST BENGAL","700091"
"2025-06-03T16:50:14+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM7","1","406-2183702-9621931","INR","975.00","0.00","0.00","KARUNAGAPPALLY","KERALA","690518"
"2025-06-03T16:45:57+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BLR7","1","404-4138295-5488318","INR","567.00","0.00","0.00","BENGALURU","KARNATAKA","560079"
"2025-06-03T15:47:37+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","404-7006563-3959529","INR","679.00","40.00","0.00","PERUMBAIKAD","KERALA","686016"
"2025-06-03T15:30:36+05:30","RH-6KP0-M76E","X0028IOAND","1636513395","BOM5","1","407-2418278-5888310","INR","1467.00","40.00","0.00","TIRUPPUR","TAMIL NADU","641608"
"2025-06-03T14:14:16+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","DEL4","1","408-7528632-4296332","INR","975.00","0.00","0.00","New Delhi","DELHI","110074"
"2025-06-03T13:55:35+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","LKO1","1","404-6272023-5965163","INR","2845.00","59.00","0.00","GURUGRAM","HARYANA","122018"
"2025-06-03T13:46:56+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","BLR7","1","407-5788477-4591566","INR","1041.00","40.00","0.00","ANNUR","TAMIL NADU","641653"
"2025-06-03T13:37:35+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","CCX2","1","405-4362654-4565159","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560008"
"2025-06-03T13:15:37+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","DEL4","1","404-3112443-0544307","INR","498.00","0.00","0.00","New Delhi","DELHI","110033"
"2025-06-03T12:34:37+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR7","1","404-0540498-6100367","INR","2999.00","40.00","0.00","Kalyan","MAHARASHTRA","421201"
"2025-06-03T11:56:34+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","402-5812334-5645124","INR","498.00","0.00","0.00","Thane","MAHARASHTRA","400601"
"2025-06-03T11:46:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","403-7304814-4139511","INR","635.00","0.00","0.00","Gurgaon","HARYANA","122018"
"2025-06-03T10:50:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PAX1","1","171-1884287-4938711","INR","1999.00","40.00","0.00","Town","UTTAR PRADESH","209115"
"2025-06-03T10:22:27+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-1457924-8649932","INR","1897.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2025-06-03T09:57:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","406-5297903-6497161","INR","1999.00","40.00","0.00","Durgapur","WEST BENGAL","713203"
"2025-06-03T09:52:16+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","HYD8","1","402-5815482-0655531","INR","532.00","0.00","0.00","PEDDAPURAM","ANDHRA PRADESH","533437"
"2025-06-03T08:59:13+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL4","1","406-5002322-9243505","INR","679.00","40.00","0.00","KANPUR","UTTAR PRADESH","208026"
"2025-06-03T08:47:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","405-0478055-4938756","INR","532.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-03T01:22:11+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","PNQ3","1","407-9630950-6322754","INR","484.00","40.00","0.00","BENGALURU","KARNATAKA","560102"
"2025-06-03T01:22:11+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","PNQ3","1","407-9630950-6322754","INR","484.00","40.00","0.00","BENGALURU","KARNATAKA","560102"
"2025-06-03T00:37:45+05:30","LS-XVI8-08L6","X0017F0UFZ","1949395979","HYD8","1","407-4151117-2494720","INR","349.00","0.00","0.00","HYDERABAD","TELANGANA","500084"
"2025-06-03T00:37:45+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","HYD8","1","407-4151117-2494720","INR","371.00","0.00","0.00","HYDERABAD","TELANGANA","500084"
"2025-06-03T00:37:45+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","HYD8","1","407-4151117-2494720","INR","532.00","0.00","0.00","HYDERABAD","TELANGANA","500084"
"2025-06-02T23:27:51+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","LKO1","1","403-6611150-0854719","INR","498.00","0.00","0.00","BISHUNIPUR","UTTAR PRADESH","271201"
"2025-06-02T23:22:38+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM5","1","405-9053080-2697160","INR","498.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","400705"
"2025-06-02T23:19:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","405-3190487-8822709","INR","532.00","40.00","0.00","HYDERABAD","TELANGANA","500097"
"2025-06-02T23:17:35+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","171-9977890-4431510","INR","498.00","0.00","0.00","MUMBAI","MAHARASHTRA","400016"
"2025-06-02T23:14:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","405-1566219-7010763","INR","1999.00","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2025-06-02T22:22:37+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BOM5","1","406-4500914-5602739","INR","347.00","0.00","0.00","KOLHAPUR","MAHARASHTRA","416104"
"2025-06-02T21:49:33+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","BOM5","1","404-7969175-7672321","INR","975.00","0.00","0.00","NOIDA","UTTAR PRADESH","201309"
"2025-06-02T21:46:39+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","BLR8","1","407-2252749-6833101","INR","371.00","0.00","0.00","BENGALURU","KARNATAKA","560087"
"2025-06-02T21:22:22+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","171-1526100-5480322","INR","1897.00","79.00","0.00","Guntur","ANDHRA PRADESH","522034"
"2025-06-02T21:15:35+05:30","RF-CXWT-8M0T","X002AM0GX5","1636514448","LKO1","1","405-7968156-4349921","INR","1864.00","40.00","0.00","NEW DEHLI","DELHI","110039"
"2025-06-02T20:07:34+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","406-8592662-1992347","INR","498.00","59.00","0.00","Kanchepurram","TAMIL NADU","603102"
"2025-06-02T19:46:57+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","402-7178150-7241939","INR","484.00","0.00","0.00","NEW DELHI","DELHI","110024"
"2025-06-02T18:05:11+05:30","SQ-9NID-DM92","X001WFHUXZ","1636511848","CJB1","1","403-0273495-3428312","INR","499.00","0.00","0.00","CHENNAI","TAMIL NADU","600020"
"2025-06-02T18:04:15+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","CCX1","1","408-6199445-6270730","INR","839.00","40.00","0.00","BARASAT","WEST BENGAL","700124"
"2025-06-02T17:52:56+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CCX1","1","403-5704989-4877101","INR","532.00","40.00","0.00","BARASAT","WEST BENGAL","700126"
"2025-06-02T17:45:37+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","405-4364214-3160307","INR","474.00","40.00","0.00","NEW DELHI","DELHI","110077"
"2025-06-02T17:45:37+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","405-4364214-3160307","INR","474.00","40.00","0.00","NEW DELHI","DELHI","110077"
"2025-06-02T17:45:37+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","405-4364214-3160307","INR","474.00","40.00","0.00","NEW DELHI","DELHI","110077"
"2025-06-02T17:18:10+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","406-5645765-3739549","INR","532.00","0.00","0.00","Noida","UTTAR PRADESH","201301"
"2025-06-02T16:31:38+05:30","PK-Q2SX-7T79","X0028IHLZR","1636513263","LKO1","1","402-7583466-8715539","INR","499.00","40.00","0.00","Kolkata","WEST BENGAL","700084"
"2025-06-02T16:19:11+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","LKO1","1","404-6159658-1109168","INR","532.00","40.00","0.00","PATNA","BIHAR","800004"
"2025-06-02T14:30:39+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","406-8696299-9187517","INR","679.00","0.00","0.00","Mumbai","MAHARASHTRA","400063"
"2025-06-02T14:27:40+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","AMD2","1","408-7557249-2413167","INR","2999.00","79.00","0.00","Mumbai","MAHARASHTRA","400013"
"2025-06-02T13:57:39+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-1924823-6043521","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500089"
"2025-06-02T13:25:37+05:30","5O-W493-HJ5X","X001VKTQM9","B0CH2HFY1G","CJB1","1","171-0852186-5286740","INR","899.00","0.00","0.00","Bangalore","KARNATAKA","560043"
"2025-06-02T12:05:12+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","405-8720989-6686750","INR","1041.00","79.00","0.00","AGRA","UTTAR PRADESH","282007"
"2025-06-02T11:54:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","CCX1","1","402-5461454-8164361","INR","532.00","40.00","0.00","GOPALGANJ","BIHAR","841426"
"2025-06-02T11:16:38+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","DEL5","1","408-2233498-8476320","INR","484.00","0.00","0.00","PATNA","BIHAR","800001"
"2025-06-02T09:52:11+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","PNQ3","1","408-8945070-3359533","INR","532.00","40.00","0.00","Raikia","ODISHA","762101"
"2025-06-02T09:17:04+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","406-4930688-6967513","INR","532.00","0.00","0.00","KEELAKARAI","TAMIL NADU","623517"
"2025-06-02T03:59:13+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","407-1868736-0422753","INR","532.00","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2025-06-02T01:34:21+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","CCX1","1","406-7515397-0209113","INR","532.00","0.00","0.00","KOLKATA","WEST BENGAL","700075"
"2025-06-02T01:27:29+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","HYD8","1","171-9955888-2181912","INR","532.00","0.00","0.00","Hyderabad","Telangana","500029"
"2025-06-02T01:07:35+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","171-9955888-2181912","INR","532.00","0.00","0.00","Hyderabad","Telangana","500029"
"2025-06-02T00:49:14+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","408-5696591-7782711","INR","532.00","0.00","0.00","Bengaluru","KARNATAKA","560054"
"2025-06-01T23:21:36+05:30","LU-RHPB-UTV3","X0020KHC9N","1636511635","HYD8","1","407-7624215-1959545","INR","532.00","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2025-06-01T23:12:37+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR8","1","404-4783283-3473912","INR","532.00","0.00","0.00","BENGALURU","KARNATAKA","560102"
"2025-06-01T22:59:34+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","DEL4","1","404-6321535-8465903","INR","532.00","99.00","0.00","Gurgaon","HARYANA","122018"
"2025-06-01T22:40:19+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","408-4544784-5542729","INR","679.00","0.00","0.00","BENGALURU","KARNATAKA","560103"
"2025-06-01T21:20:46+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","HYD8","1","408-9136826-1753957","INR","371.00","0.00","0.00","HYDERABAD","TELANGANA","500089"
"2025-06-01T20:49:28+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","408-2614148-1227547","INR","532.00","0.00","0.00","New Delhi","DELHI","110084"
"2025-06-01T19:04:13+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","LKO1","1","402-3229398-4558740","INR","532.00","40.00","0.00","Sambalpur","ODISHA","768001"
"2025-06-01T18:05:32+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","405-9499533-9781111","INR","532.00","79.00","0.00","Hyderabad","TELANGANA","500032"
"2025-06-01T16:25:19+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","LKO1","1","403-7804901-4629143","INR","532.00","40.00","0.00","BHATPARA","WEST BENGAL","743127"
"2025-06-01T15:30:34+05:30","0Z-GJKV-T4YS","X001EPBRZZ","B09928KGB6","BLR8","1","406-3832327-2245102","INR","1467.00","0.00","0.00","HYDERABAD","TELANGANA","500090"
"2025-06-01T15:16:33+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","LKO1","1","402-2421328-4357106","INR","532.00","0.00","0.00","ETAWAH","UTTAR PRADESH","206001"
"2025-06-01T14:46:19+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","CCX2","1","408-2492995-0268327","INR","839.00","0.00","0.00","BENGALURU","KARNATAKA","560103"
"2025-06-01T14:14:10+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","CCX1","1","171-0459785-3665946","INR","1041.00","40.00","0.00","DHANBAD","JHARKHAND","828105"
"2025-06-01T13:49:13+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","CCX1","1","408-0862555-8579506","INR","679.00","40.00","0.00","Kolkata","WEST BENGAL","700081"
"2025-06-01T13:20:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","PAX1","1","402-7466856-2792353","INR","679.00","40.00","0.00","KANPUR","UTTAR PRADESH","208026"
"2025-06-01T12:34:27+05:30","FN-3LTG-MUJQ","X001Q7HU43","1636510744","BOM5","1","402-4986806-7789922","INR","532.00","0.00","0.00","Mumbai","MAHARASHTRA","400080"
"2025-06-01T11:32:36+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","GAX1","1","404-5956228-1073901","INR","839.00","40.00","0.00","AGARTALA","TRIPURA","799003"
"2025-06-01T10:37:49+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","402-4936176-1505135","INR","532.00","0.00","0.00","ROORKEE","UTTARAKHAND","247667"
"2025-06-01T10:35:44+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM5","1","404-3954790-5904338","INR","1041.00","40.00","0.00","PANVEL","MAHARASHTRA","410206"
"2025-06-01T09:37:37+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL4","1","402-5440927-1509948","INR","532.00","40.00","0.00","YAMUNANAGAR","HARYANA","135001"
"2025-06-01T09:19:47+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","403-1392168-7712344","INR","532.00","0.00","0.00","GURUGRAM","HARYANA","122011"
"2025-06-01T03:05:10+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","CJB1","1","403-1223304-6127549","INR","532.00","0.00","0.00","BENGALURU","KARNATAKA","560036"
"2025-06-01T01:42:34+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","405-7253426-2287503","INR","532.00","0.00","0.00","Kalyan","MAHARASHTRA","421204"
"2025-06-01T01:42:34+05:30","66-7TBY-3PKE","X001RNE41X","163651166X","BOM5","1","405-7253426-2287503","INR","499.00","0.00","0.00","Kalyan","MAHARASHTRA","421204"
"2025-06-01T01:23:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","402-1065727-3147566","INR","1999.00","40.00","0.00","KOLKATA","WEST BENGAL","700070"
"2025-06-01T01:16:32+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","BOM5","1","403-8202499-8515533","INR","371.00","0.00","0.00","THANE","MAHARASHTRA","401107"
"2025-06-01T01:00:57+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","407-4492470-3132353","INR","532.00","0.00","0.00","Thane","Maharashtra","400610"
"2025-06-01T00:29:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","408-9854265-2101924","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500090"
